"interaction","name","peso","repeticiones","repeticiones_idx","selected","shared interaction","shared name"
"-","estudios e investigación (-) extracción de información","-1.0","1","265","false","-","estudios e investigación (-) extracción de información"
"-","estudios e investigación (-) fauna","-1.0","1","264","false","-","estudios e investigación (-) fauna"
"-","tala (-) fauna","-1.0","1","263","false","-","tala (-) fauna"
"-","tala (-) ganado","-1.0","1","262","false","-","tala (-) ganado"
"-","herramienta de trabajo (-) mantenimiento del lienzo","1.0","1","261","false","-","herramienta de trabajo (-) mantenimiento del lienzo"
"-","herramienta de trabajo (-) desmonte","1.0","1","260","false","-","herramienta de trabajo (-) desmonte"
"-","mar (-) alimento para ganado","1.0","3","46","false","-","mar (-) alimento para ganado"
"-","remesas (-) dinero y sustento familiar","1.0","1","259","false","-","remesas (-) dinero y sustento familiar"
"-","negocios (-) ganado","-1.0","1","258","false","-","negocios (-) ganado"
"-","negocios (-) tiempo","-1.0","1","257","false","-","negocios (-) tiempo"
"-","negocios (-) dinero y sustento familiar","1.0","2","92","false","-","negocios (-) dinero y sustento familiar"
"-","descanso del suelo (-) fertilidad del suelo","1.0","1","256","false","-","descanso del suelo (-) fertilidad del suelo"
"-","descanso del suelo (-) polinizadores","1.0","1","255","false","-","descanso del suelo (-) polinizadores"
"-","descanso del suelo (-) ganado","1.0","1","254","false","-","descanso del suelo (-) ganado"
"-","venaderos (-) desmonte","-1.0","1","253","false","-","venaderos (-) desmonte"
"-","migración (-) ganado","-1.0","1","251","false","-","migración (-) ganado"
"-","migración (-) dinero y sustento familiar","1.0","1","250","false","-","migración (-) dinero y sustento familiar"
"-","acceso a playas (-) cuidado veterinario","1.0","1","243","false","-","acceso a playas (-) cuidado veterinario"
"-","acceso a playas (-) dinero y sustento familiar","1.0","1","242","false","-","acceso a playas (-) dinero y sustento familiar"
"-","acceso a playas (-) selva","-1.0","1","241","false","-","acceso a playas (-) selva"
"-","frio (-) enfermedades del ganado","1.0","1","240","false","-","frio (-) enfermedades del ganado"
"-","frio (-) ganado","1.0","1","239","false","-","frio (-) ganado"
"-","frio (-) pastos","-1.0","1","238","false","-","frio (-) pastos"
"-","frio (-) cuidado veterinario","-1.0","1","237","false","-","frio (-) cuidado veterinario"
"-","polinizadores (-) árboles","1.0","1","236","false","-","polinizadores (-) árboles"
"-","polinizadores (-) pastos","1.0","1","235","false","-","polinizadores (-) pastos"
"-","polinizadores (-) diversidad de plantas","1.0","1","234","false","-","polinizadores (-) diversidad de plantas"
"-","polinizadores (-) bebederos y represas","1.0","1","233","false","-","polinizadores (-) bebederos y represas"
"-","educación (-) gusto por la ganadería","1.0","1","226","false","-","educación (-) gusto por la ganadería"
"-","organización (-) cambio climático","1.0","1","252","false","-","organización (-) cambio climático"
"-","biólgos (-) conservación de la biodiversidad","1.0","1","217","false","-","biólgos (-) conservación de la biodiversidad"
"-","biólgos (-) educación","1.0","1","216","false","-","biólgos (-) educación"
"-","biólgos (-) dinero y sustento familiar","1.0","1","215","false","-","biólgos (-) dinero y sustento familiar"
"-","biólgos (-) organización","1.0","1","214","false","-","biólgos (-) organización"
"-","biólgos (-) gobierno","1.0","1","213","false","-","biólgos (-) gobierno"
"-","biólgos (-) desmonte","-1.0","1","212","false","-","biólgos (-) desmonte"
"-","biólgos (-) quemas","-1.0","1","211","false","-","biólgos (-) quemas"
"-","biólgos (-) infiltración","1.0","1","210","false","-","biólgos (-) infiltración"
"-","cuixmala (-) fertilidad del suelo","1.0","1","209","false","-","cuixmala (-) fertilidad del suelo"
"-","cuixmala (-) selva","1.0","1","208","false","-","cuixmala (-) selva"
"-","cuixmala (-) bienestar","1.0","1","207","false","-","cuixmala (-) bienestar"
"-","cuixmala (-) apoyos del gobierno","0.0","2","86","false","-","cuixmala (-) apoyos del gobierno"
"-","tormenta (-) pastos","-1.0","1","198","false","-","tormenta (-) pastos"
"-","tormenta (-) ganado","1.0","1","197","false","-","tormenta (-) ganado"
"-","tormenta (-) bebederos y represas","1.0","1","196","false","-","tormenta (-) bebederos y represas"
"-","gases de efecto invernadero (-) cambio climático","1.0","2","84","false","-","gases de efecto invernadero (-) cambio climático"
"-","contaminación (-) selva","-1.0","1","193","false","-","contaminación (-) selva"
"-","contaminación (-) cambio climático","1.0","1","192","false","-","contaminación (-) cambio climático"
"-","gobierno (-) conservación del suelo","1.0","1","248","false","-","gobierno (-) conservación del suelo"
"-","gobierno (-) desmonte","-1.0","1","247","false","-","gobierno (-) desmonte"
"-","gobierno (-) infiltración","1.0","1","246","false","-","gobierno (-) infiltración"
"-","gobierno (-) fertilidad del suelo","1.0","1","245","false","-","gobierno (-) fertilidad del suelo"
"-","gobierno (-) inversionistas","1.0","1","244","false","-","gobierno (-) inversionistas"
"-","estación de biología de chamela (-) gobierno","1.0","1","184","false","-","estación de biología de chamela (-) gobierno"
"-","estación de biología de chamela (-) salud de las personas","-1.0","1","183","false","-","estación de biología de chamela (-) salud de las personas"
"-","estación de biología de chamela (-) dinero y sustento familiar","1.0","1","182","false","-","estación de biología de chamela (-) dinero y sustento familiar"
"-","estación de biología de chamela (-) quemas","0.0","2","80","false","-","estación de biología de chamela (-) quemas"
"-","estación de biología de chamela (-) desmonte","-1.0","2","79","false","-","estación de biología de chamela (-) desmonte"
"-","estación de biología de chamela (-) conservación de la biodiversidad","1.0","1","181","false","-","estación de biología de chamela (-) conservación de la biodiversidad"
"-","estación de biología de chamela (-) selva","1.0","2","78","false","-","estación de biología de chamela (-) selva"
"-","estación de biología de chamela (-) ganado","-1.0","1","180","false","-","estación de biología de chamela (-) ganado"
"-","gusto por la ganadería (-) ganado","0.6666666666666666","6","18","false","-","gusto por la ganadería (-) ganado"
"-","industrias (-) cambio climático","-1.0","1","174","false","-","industrias (-) cambio climático"
"-","industrias (-) madera y postes","1.0","1","173","false","-","industrias (-) madera y postes"
"-","industrias (-) alimento para ganado","1.0","1","172","false","-","industrias (-) alimento para ganado"
"-","industrias (-) lluvia","-1.0","1","171","false","-","industrias (-) lluvia"
"-","fertilidad del suelo (-) pastos","1.0","2","91","false","-","fertilidad del suelo (-) pastos"
"-","sequía (-) gusto por la ganadería","-1.0","1","177","false","-","sequía (-) gusto por la ganadería"
"-","sequía (-) cultivos","-1.0","1","176","false","-","sequía (-) cultivos"
"-","sequía (-) agua","-1.0","2","77","false","-","sequía (-) agua"
"-","sequía (-) plagas","1.0","2","76","false","-","sequía (-) plagas"
"-","sequía (-) pastos","-1.0","5","26","false","-","sequía (-) pastos"
"-","sequía (-) lluvia","-1.0","3","42","false","-","sequía (-) lluvia"
"-","sequía (-) selva","-1.0","1","175","false","-","sequía (-) selva"
"-","sequía (-) ganado","-1.0","2","75","false","-","sequía (-) ganado"
"-","suelo desmontado (-) lluvia","-1.0","1","232","false","-","suelo desmontado (-) lluvia"
"-","suelo desmontado (-) erosión","1.0","2","90","false","-","suelo desmontado (-) erosión"
"-","belleza del paisaje (-) turismo","1.0","1","230","false","-","belleza del paisaje (-) turismo"
"-","cauce de ríos (-) erosión","1.0","1","159","false","-","cauce de ríos (-) erosión"
"-","cauce de ríos (-) selva","-1.0","1","158","false","-","cauce de ríos (-) selva"
"-","cauce de ríos (-) lluvia","-1.0","1","157","false","-","cauce de ríos (-) lluvia"
"-","cauce de ríos (-) desmonte","1.0","1","156","false","-","cauce de ríos (-) desmonte"
"-","bebederos y represas (-) pastos","1.0","1","201","false","-","bebederos y represas (-) pastos"
"-","bebederos y represas (-) cultivos","1.0","1","200","false","-","bebederos y represas (-) cultivos"
"-","bebederos y represas (-) ganado","1.0","1","199","false","-","bebederos y represas (-) ganado"
"-","bebederos y represas (-) agua","1.0","7","15","false","-","bebederos y represas (-) agua"
"-","acarrear agua (-) ganado","1.0","3","38","false","-","acarrear agua (-) ganado"
"-","acarrear agua (-) agua","1.0","2","62","false","-","acarrear agua (-) agua"
"-","huracanes (-) vivienda","-1.0","1","155","false","-","huracanes (-) vivienda"
"-","huracanes (-) salud de las personas","-1.0","1","154","false","-","huracanes (-) salud de las personas"
"-","huracanes (-) selva","-1.0","1","153","false","-","huracanes (-) selva"
"-","huracanes (-) cultivos","-1.0","1","152","false","-","huracanes (-) cultivos"
"-","huracanes (-) bebederos y represas","-1.0","2","70","false","-","huracanes (-) bebederos y represas"
"-","huracanes (-) pastos","-1.0","2","69","false","-","huracanes (-) pastos"
"-","huracanes (-) lluvia","1.0","6","17","false","-","huracanes (-) lluvia"
"-","huracanes (-) árboles","-1.0","2","68","false","-","huracanes (-) árboles"
"-","huracanes (-) mantenimiento del lienzo","-1.0","2","67","false","-","huracanes (-) mantenimiento del lienzo"
"-","desmonte (-) espacio para pastar","-1.0","1","166","false","-","desmonte (-) espacio para pastar"
"-","desmonte (-) conservación de la biodiversidad","-1.0","1","165","false","-","desmonte (-) conservación de la biodiversidad"
"-","desmonte (-) fertilidad del suelo","-1.0","1","164","false","-","desmonte (-) fertilidad del suelo"
"-","desmonte (-) sequía","1.0","1","163","false","-","desmonte (-) sequía"
"-","desmonte (-) fauna","-1.0","2","74","false","-","desmonte (-) fauna"
"-","desmonte (-) lluvia","-1.0","2","73","false","-","desmonte (-) lluvia"
"-","desmonte (-) suelo desmontado","1.0","2","72","false","-","desmonte (-) suelo desmontado"
"-","desmonte (-) belleza del paisaje","-1.0","1","162","false","-","desmonte (-) belleza del paisaje"
"-","desmonte (-) alimento para ganado","1.0","1","161","false","-","desmonte (-) alimento para ganado"
"-","desmonte (-) conservación del suelo","-1.0","1","160","false","-","desmonte (-) conservación del suelo"
"-","desmonte (-) erosión","1.0","2","71","false","-","desmonte (-) erosión"
"-","desmonte (-) pastos","1.0","8","10","false","-","desmonte (-) pastos"
"-","desmonte (-) selva","-0.75","8","9","false","-","desmonte (-) selva"
"-","desmonte (-) ganado","0.3333333333333333","3","39","false","-","desmonte (-) ganado"
"-","tiempo (-) ganado","1.0","1","129","false","-","tiempo (-) ganado"
"-","tiempo (-) machetear","1.0","1","128","false","-","tiempo (-) machetear"
"-","arbustos y malezas (-) ganado","1.0","1","133","false","-","arbustos y malezas (-) ganado"
"-","arbustos y malezas (-) pastos","-1.0","6","16","false","-","arbustos y malezas (-) pastos"
"-","cuidado veterinario (-) ganado","1.0","2","55","false","-","cuidado veterinario (-) ganado"
"-","cuidado veterinario (-) plagas","-0.7142857142857143","7","11","false","-","cuidado veterinario (-) plagas"
"-","enfermedades del ganado (-) ganado","-0.2","5","24","false","-","enfermedades del ganado (-) ganado"
"-","siembra (-) ganado","1.0","1","202","false","-","siembra (-) ganado"
"-","siembra (-) pastos","1.0","4","31","false","-","siembra (-) pastos"
"-","rotación de potreros (-) pastos","1.0","2","81","false","-","rotación de potreros (-) pastos"
"-","rotación de potreros (-) erosión","-1.0","1","185","false","-","rotación de potreros (-) erosión"
"-","rotación de potreros (-) ganado","1.0","3","43","false","-","rotación de potreros (-) ganado"
"-","mantenimiento del lienzo (-) pastos","1.0","1","143","false","-","mantenimiento del lienzo (-) pastos"
"-","mantenimiento del lienzo (-) ganado","1.0","11","4","false","-","mantenimiento del lienzo (-) ganado"
"-","mayor terreno (-) ganado","-1.0","1","118","false","-","mayor terreno (-) ganado"
"-","mayor terreno (-) siembra","1.0","1","117","false","-","mayor terreno (-) siembra"
"-","mayor terreno (-) rotación de potreros","1.0","1","116","false","-","mayor terreno (-) rotación de potreros"
"-","mayor terreno (-) mantenimiento del lienzo","1.0","1","115","false","-","mayor terreno (-) mantenimiento del lienzo"
"-","mayor terreno (-) alimento para ganado","1.0","1","114","false","-","mayor terreno (-) alimento para ganado"
"-","mayor terreno (-) pastos","1.0","2","54","false","-","mayor terreno (-) pastos"
"-","pastos (-) alimento para ganado","1.0","5","19","false","-","pastos (-) alimento para ganado"
"-","pastos (-) ganado","1.0","16","2","false","-","pastos (-) ganado"
"-","sereno (-) alimento para ganado","1.0","1","113","false","-","sereno (-) alimento para ganado"
"-","sereno (-) pastos","1.0","3","35","false","-","sereno (-) pastos"
"-","ganado (-) diversidad de plantas","-1.0","1","142","false","-","ganado (-) diversidad de plantas"
"-","ganado (-) fauna","-1.0","1","141","false","-","ganado (-) fauna"
"-","ganado (-) agua","1.0","1","140","false","-","ganado (-) agua"
"-","ganado (-) conservación del suelo","1.0","1","139","false","-","ganado (-) conservación del suelo"
"-","ganado (-) vivienda","1.0","1","138","false","-","ganado (-) vivienda"
"-","ganado (-) desmonte","1.0","1","137","false","-","ganado (-) desmonte"
"-","ganado (-) dinero y sustento familiar","1.0","5","22","false","-","ganado (-) dinero y sustento familiar"
"-","cultivos (-) dinero y sustento familiar","1.0","1","112","false","-","cultivos (-) dinero y sustento familiar"
"-","cultivos (-) alimento para ganado","1.0","2","53","false","-","cultivos (-) alimento para ganado"
"-","cultivos (-) espacio para pastar","-1.0","1","111","false","-","cultivos (-) espacio para pastar"
"-","cultivos (-) ganado","1.0","2","52","false","-","cultivos (-) ganado"
"-","cultivos (-) selva","1.0","1","110","false","-","cultivos (-) selva"
"-","rociar (-) ganado","1.0","1","136","false","-","rociar (-) ganado"
"-","rociar (-) diversidad de plantas","-1.0","1","135","false","-","rociar (-) diversidad de plantas"
"-","rociar (-) conservación de la biodiversidad","-1.0","2","61","false","-","rociar (-) conservación de la biodiversidad"
"-","rociar (-) selva","-1.0","2","60","false","-","rociar (-) selva"
"-","rociar (-) pastos","1.0","1","134","false","-","rociar (-) pastos"
"-","rociar (-) plagas","-1.0","5","21","false","-","rociar (-) plagas"
"-","rociar (-) arbustos y malezas","-1.0","5","20","false","-","rociar (-) arbustos y malezas"
"-","machetear (-) plagas","-1.0","1","132","false","-","machetear (-) plagas"
"-","machetear (-) conservación de la biodiversidad","-1.0","1","131","false","-","machetear (-) conservación de la biodiversidad"
"-","machetear (-) pastos","1.0","3","37","false","-","machetear (-) pastos"
"-","machetear (-) enfermedades del ganado","-1.0","1","130","false","-","machetear (-) enfermedades del ganado"
"-","machetear (-) arbustos y malezas","-1.0","2","59","false","-","machetear (-) arbustos y malezas"
"-","quemas (-) salud de las personas","-1.0","1","125","false","-","quemas (-) salud de las personas"
"-","quemas (-) esfuerzo de trabajo","-1.0","1","124","false","-","quemas (-) esfuerzo de trabajo"
"-","quemas (-) dinero y sustento familiar","1.0","1","123","false","-","quemas (-) dinero y sustento familiar"
"-","quemas (-) conservación del suelo","-1.0","1","122","false","-","quemas (-) conservación del suelo"
"-","quemas (-) conservación de la biodiversidad","-1.0","2","57","false","-","quemas (-) conservación de la biodiversidad"
"-","quemas (-) erosión","1.0","1","121","false","-","quemas (-) erosión"
"-","quemas (-) arbustos y malezas","-0.3333333333333333","3","36","false","-","quemas (-) arbustos y malezas"
"-","quemas (-) pastos","0.14285714285714285","7","13","false","-","quemas (-) pastos"
"-","quemas (-) fauna","-1.0","2","56","false","-","quemas (-) fauna"
"-","quemas (-) selva","-1.0","7","12","false","-","quemas (-) selva"
"-","quemas (-) árboles","-1.0","1","120","false","-","quemas (-) árboles"
"-","quemas (-) plagas","-0.6","10","5","false","-","quemas (-) plagas"
"-","apoyos del gobierno (-) gusto por la ganadería","1.0","1","206","false","-","apoyos del gobierno (-) gusto por la ganadería"
"-","apoyos del gobierno (-) ganado","1.0","1","205","false","-","apoyos del gobierno (-) ganado"
"-","apoyos del gobierno (-) desmonte","1.0","2","85","false","-","apoyos del gobierno (-) desmonte"
"-","apoyos del gobierno (-) rotación de potreros","1.0","1","204","false","-","apoyos del gobierno (-) rotación de potreros"
"-","apoyos del gobierno (-) pastos","1.0","1","203","false","-","apoyos del gobierno (-) pastos"
"-","extracción de información (-) vivienda","-1.0","1","249","false","-","extracción de información (-) vivienda"
"-","turismo (-) quemas","-1.0","1","231","false","-","turismo (-) quemas"
"-","turismo (-) dinero y sustento familiar","1.0","3","45","false","-","turismo (-) dinero y sustento familiar"
"-","lluvia (-) selva","1.0","1","170","false","-","lluvia (-) selva"
"-","lluvia (-) ganado","1.0","1","169","false","-","lluvia (-) ganado"
"-","lluvia (-) alimento para ganado","1.0","1","168","false","-","lluvia (-) alimento para ganado"
"-","lluvia (-) cultivos","0.3333333333333333","3","41","false","-","lluvia (-) cultivos"
"-","lluvia (-) pastos","1.0","7","14","false","-","lluvia (-) pastos"
"-","lluvia (-) erosión","1.0","1","167","false","-","lluvia (-) erosión"
"-","lluvia (-) bebederos y represas","1.0","3","40","false","-","lluvia (-) bebederos y represas"
"-","lluvia (-) agua","0.6","5","25","false","-","lluvia (-) agua"
"-","plagas (-) enfermedades del ganado","1.0","1","119","false","-","plagas (-) enfermedades del ganado"
"-","plagas (-) ganado","-0.8888888888888888","18","1","false","-","plagas (-) ganado"
"-","plagas (-) pastos","-1.0","4","28","false","-","plagas (-) pastos"
"-","agua (-) alimento para ganado","1.0","1","147","false","-","agua (-) alimento para ganado"
"-","agua (-) bebederos y represas","1.0","1","146","false","-","agua (-) bebederos y represas"
"-","agua (-) siembra","1.0","1","145","false","-","agua (-) siembra"
"-","agua (-) pastos","1.0","4","29","false","-","agua (-) pastos"
"-","agua (-) ganado","1.0","9","7","false","-","agua (-) ganado"
"-","conservación del suelo (-) cambio climático","-1.0","1","223","false","-","conservación del suelo (-) cambio climático"
"-","conservación del suelo (-) fertilidad del suelo","1.0","1","222","false","-","conservación del suelo (-) fertilidad del suelo"
"-","conservación del suelo (-) bienestar","1.0","1","221","false","-","conservación del suelo (-) bienestar"
"-","conservación del suelo (-) pastos","1.0","1","220","false","-","conservación del suelo (-) pastos"
"-","conservación del suelo (-) lluvia","1.0","1","219","false","-","conservación del suelo (-) lluvia"
"-","árboles (-) pastos","-1.0","1","151","false","-","árboles (-) pastos"
"-","árboles (-) dinero y sustento familiar","1.0","1","150","false","-","árboles (-) dinero y sustento familiar"
"-","árboles (-) ganado","1.0","4","30","false","-","árboles (-) ganado"
"-","árboles (-) mantenimiento del lienzo","1.0","1","149","false","-","árboles (-) mantenimiento del lienzo"
"-","árboles (-) alimento para ganado","1.0","2","66","false","-","árboles (-) alimento para ganado"
"-","árboles (-) madera y postes","0.0","2","65","false","-","árboles (-) madera y postes"
"-","alimento para ganado (-) dinero y sustento familiar","1.0","1","179","false","-","alimento para ganado (-) dinero y sustento familiar"
"-","alimento para ganado (-) selva","1.0","1","178","false","-","alimento para ganado (-) selva"
"-","alimento para ganado (-) ganado","1.0","15","3","false","-","alimento para ganado (-) ganado"
"-","espacio para pastar (-) mayor terreno","1.0","1","225","false","-","espacio para pastar (-) mayor terreno"
"-","espacio para pastar (-) ganado","1.0","2","87","false","-","espacio para pastar (-) ganado"
"-","espacio para pastar (-) rociar","1.0","1","224","false","-","espacio para pastar (-) rociar"
"-","infiltración (-) agua","1.0","1","218","false","-","infiltración (-) agua"
"-","fauna (-) plagas","-1.0","1","148","false","-","fauna (-) plagas"
"-","fauna (-) ganado","-0.7777777777777778","9","8","false","-","fauna (-) ganado"
"-","fauna (-) dinero y sustento familiar","1.0","2","64","false","-","fauna (-) dinero y sustento familiar"
"-","fauna (-) enfermedades del ganado","1.0","2","63","false","-","fauna (-) enfermedades del ganado"
"-","diversidad de plantas (-) alimento para ganado","1.0","2","58","false","-","diversidad de plantas (-) alimento para ganado"
"-","diversidad de plantas (-) dinero y sustento familiar","1.0","1","127","false","-","diversidad de plantas (-) dinero y sustento familiar"
"-","diversidad de plantas (-) cuidado veterinario","1.0","1","126","false","-","diversidad de plantas (-) cuidado veterinario"
"-","cambio climático (-) agua","-1.0","1","191","false","-","cambio climático (-) agua"
"-","cambio climático (-) pastos","-1.0","1","190","false","-","cambio climático (-) pastos"
"-","cambio climático (-) lluvia","-1.0","3","44","false","-","cambio climático (-) lluvia"
"-","cambio climático (-) huracanes","1.0","2","83","false","-","cambio climático (-) huracanes"
"-","cambio climático (-) erosión","1.0","1","189","false","-","cambio climático (-) erosión"
"-","cambio climático (-) sequía","1.0","2","82","false","-","cambio climático (-) sequía"
"-","madera y postes (-) huracanes","1.0","1","144","false","-","madera y postes (-) huracanes"
"-","madera y postes (-) mantenimiento del lienzo","1.0","5","23","false","-","madera y postes (-) mantenimiento del lienzo"
"-","inversionistas (-) rociar","-1.0","1","109","false","-","inversionistas (-) rociar"
"-","inversionistas (-) machetear","-1.0","1","108","false","-","inversionistas (-) machetear"
"-","inversionistas (-) quemas","-1.0","1","107","false","-","inversionistas (-) quemas"
"-","inversionistas (-) apoyos del gobierno","-1.0","1","106","false","-","inversionistas (-) apoyos del gobierno"
"-","inversionistas (-) extracción de información","-1.0","1","105","false","-","inversionistas (-) extracción de información"
"-","inversionistas (-) selva","1.0","1","104","false","-","inversionistas (-) selva"
"-","erosión (-) pastos","-1.0","1","195","false","-","erosión (-) pastos"
"-","erosión (-) cambio climático","1.0","1","194","false","-","erosión (-) cambio climático"
"-","dinero y sustento familiar (-) enfermedades del ganado","1.0","1","229","false","-","dinero y sustento familiar (-) enfermedades del ganado"
"-","dinero y sustento familiar (-) mantenimiento del lienzo","1.0","1","228","false","-","dinero y sustento familiar (-) mantenimiento del lienzo"
"-","dinero y sustento familiar (-) alimento para ganado","1.0","2","89","false","-","dinero y sustento familiar (-) alimento para ganado"
"-","dinero y sustento familiar (-) pastos","1.0","1","227","false","-","dinero y sustento familiar (-) pastos"
"-","dinero y sustento familiar (-) cuidado veterinario","1.0","2","88","false","-","dinero y sustento familiar (-) cuidado veterinario"
"-","conservación de la biodiversidad (-) cambio climático","-1.0","1","188","false","-","conservación de la biodiversidad (-) cambio climático"
"-","conservación de la biodiversidad (-) lluvia","1.0","1","187","false","-","conservación de la biodiversidad (-) lluvia"
"-","conservación de la biodiversidad (-) desmonte","-1.0","1","186","false","-","conservación de la biodiversidad (-) desmonte"
"-","selva (-) turismo","1.0","1","103","false","-","selva (-) turismo"
"-","selva (-) conservación de la biodiversidad","1.0","2","51","false","-","selva (-) conservación de la biodiversidad"
"-","selva (-) lluvia","1.0","1","102","false","-","selva (-) lluvia"
"-","selva (-) plagas","1.0","1","101","false","-","selva (-) plagas"
"-","selva (-) agua","1.0","2","50","false","-","selva (-) agua"
"-","selva (-) conservación del suelo","1.0","1","100","false","-","selva (-) conservación del suelo"
"-","selva (-) árboles","1.0","3","34","false","-","selva (-) árboles"
"-","selva (-) alimento para ganado","1.0","3","33","false","-","selva (-) alimento para ganado"
"-","selva (-) espacio para pastar","-1.0","2","49","false","-","selva (-) espacio para pastar"
"-","selva (-) infiltración","1.0","1","99","false","-","selva (-) infiltración"
"-","selva (-) fauna","1.0","9","6","false","-","selva (-) fauna"
"-","selva (-) diversidad de plantas","1.0","2","48","false","-","selva (-) diversidad de plantas"
"-","selva (-) cambio climático","-1.0","1","98","false","-","selva (-) cambio climático"
"-","selva (-) clima","1.0","4","27","false","-","selva (-) clima"
"-","selva (-) madera y postes","1.0","1","97","false","-","selva (-) madera y postes"
"-","selva (-) salud de las personas","1.0","1","96","false","-","selva (-) salud de las personas"
"-","bienestar (-) inversionistas","-1.0","1","95","false","-","bienestar (-) inversionistas"
"-","bienestar (-) erosión","-1.0","1","94","false","-","bienestar (-) erosión"
"-","bienestar (-) dinero y sustento familiar","1.0","1","93","false","-","bienestar (-) dinero y sustento familiar"
"-","bienestar (-) conservación de la biodiversidad","1.0","2","47","false","-","bienestar (-) conservación de la biodiversidad"
"-","bienestar (-) selva","0.3333333333333333","3","32","false","-","bienestar (-) selva"
