"interaction","name","peso","repeticiones","selected","shared interaction","shared name"
"-","bienestar (-) selva","0.3333333333333333","3","false","-","bienestar (-) selva"
"-","bienestar (-) conservación de la biodiversidad","1.0","2","false","-","bienestar (-) conservación de la biodiversidad"
"-","bienestar (-) dinero y sustento familiar","1.0","1","false","-","bienestar (-) dinero y sustento familiar"
"-","bienestar (-) erosión","-1.0","1","false","-","bienestar (-) erosión"
"-","bienestar (-) inversionistas","-1.0","1","false","-","bienestar (-) inversionistas"
"-","selva (-) salud de las personas","1.0","1","false","-","selva (-) salud de las personas"
"-","selva (-) madera y postes","1.0","1","false","-","selva (-) madera y postes"
"-","selva (-) clima","1.0","4","false","-","selva (-) clima"
"-","selva (-) cambio climático","-1.0","1","false","-","selva (-) cambio climático"
"-","selva (-) diversidad de plantas","1.0","2","false","-","selva (-) diversidad de plantas"
"-","selva (-) fauna","1.0","9","false","-","selva (-) fauna"
"-","selva (-) infiltración","1.0","1","false","-","selva (-) infiltración"
"-","selva (-) espacio para pastar","-1.0","2","false","-","selva (-) espacio para pastar"
"-","selva (-) alimento para ganado","1.0","3","false","-","selva (-) alimento para ganado"
"-","selva (-) árboles","1.0","3","false","-","selva (-) árboles"
"-","selva (-) conservación del suelo","1.0","1","false","-","selva (-) conservación del suelo"
"-","selva (-) agua","1.0","2","false","-","selva (-) agua"
"-","selva (-) plagas","1.0","1","false","-","selva (-) plagas"
"-","selva (-) lluvia","1.0","1","false","-","selva (-) lluvia"
"-","selva (-) conservación de la biodiversidad","1.0","2","false","-","selva (-) conservación de la biodiversidad"
"-","selva (-) turismo","1.0","1","false","-","selva (-) turismo"
"-","conservación de la biodiversidad (-) desmonte","-1.0","1","false","-","conservación de la biodiversidad (-) desmonte"
"-","conservación de la biodiversidad (-) lluvia","1.0","1","false","-","conservación de la biodiversidad (-) lluvia"
"-","conservación de la biodiversidad (-) cambio climático","-1.0","1","false","-","conservación de la biodiversidad (-) cambio climático"
"-","dinero y sustento familiar (-) cuidado veterinario","1.0","2","false","-","dinero y sustento familiar (-) cuidado veterinario"
"-","dinero y sustento familiar (-) pastos","1.0","1","false","-","dinero y sustento familiar (-) pastos"
"-","dinero y sustento familiar (-) alimento para ganado","1.0","2","false","-","dinero y sustento familiar (-) alimento para ganado"
"-","dinero y sustento familiar (-) mantenimiento del lienzo","1.0","1","false","-","dinero y sustento familiar (-) mantenimiento del lienzo"
"-","dinero y sustento familiar (-) enfermedades del ganado","1.0","1","false","-","dinero y sustento familiar (-) enfermedades del ganado"
"-","erosión (-) cambio climático","1.0","1","false","-","erosión (-) cambio climático"
"-","erosión (-) pastos","-1.0","1","false","-","erosión (-) pastos"
"-","inversionistas (-) selva","1.0","1","false","-","inversionistas (-) selva"
"-","inversionistas (-) extracción de información","-1.0","1","false","-","inversionistas (-) extracción de información"
"-","inversionistas (-) apoyos del gobierno","-1.0","1","false","-","inversionistas (-) apoyos del gobierno"
"-","inversionistas (-) quemas","-1.0","1","false","-","inversionistas (-) quemas"
"-","inversionistas (-) machetear","-1.0","1","false","-","inversionistas (-) machetear"
"-","inversionistas (-) rociar","-1.0","1","false","-","inversionistas (-) rociar"
"-","madera y postes (-) mantenimiento del lienzo","1.0","5","false","-","madera y postes (-) mantenimiento del lienzo"
"-","madera y postes (-) huracanes","1.0","1","false","-","madera y postes (-) huracanes"
"-","cambio climático (-) sequía","1.0","2","false","-","cambio climático (-) sequía"
"-","cambio climático (-) erosión","1.0","1","false","-","cambio climático (-) erosión"
"-","cambio climático (-) huracanes","1.0","2","false","-","cambio climático (-) huracanes"
"-","cambio climático (-) lluvia","-1.0","3","false","-","cambio climático (-) lluvia"
"-","cambio climático (-) pastos","-1.0","1","false","-","cambio climático (-) pastos"
"-","cambio climático (-) agua","-1.0","1","false","-","cambio climático (-) agua"
"-","diversidad de plantas (-) cuidado veterinario","1.0","1","false","-","diversidad de plantas (-) cuidado veterinario"
"-","diversidad de plantas (-) dinero y sustento familiar","1.0","1","false","-","diversidad de plantas (-) dinero y sustento familiar"
"-","diversidad de plantas (-) alimento para ganado","1.0","2","false","-","diversidad de plantas (-) alimento para ganado"
"-","fauna (-) enfermedades del ganado","1.0","2","false","-","fauna (-) enfermedades del ganado"
"-","fauna (-) dinero y sustento familiar","1.0","2","false","-","fauna (-) dinero y sustento familiar"
"-","fauna (-) ganado","-0.7777777777777778","9","false","-","fauna (-) ganado"
"-","fauna (-) plagas","-1.0","1","false","-","fauna (-) plagas"
"-","infiltración (-) agua","1.0","1","false","-","infiltración (-) agua"
"-","espacio para pastar (-) rociar","1.0","1","false","-","espacio para pastar (-) rociar"
"-","espacio para pastar (-) ganado","1.0","2","false","-","espacio para pastar (-) ganado"
"-","espacio para pastar (-) mayor terreno","1.0","1","false","-","espacio para pastar (-) mayor terreno"
"-","alimento para ganado (-) ganado","1.0","15","false","-","alimento para ganado (-) ganado"
"-","alimento para ganado (-) selva","1.0","1","false","-","alimento para ganado (-) selva"
"-","alimento para ganado (-) dinero y sustento familiar","1.0","1","false","-","alimento para ganado (-) dinero y sustento familiar"
"-","árboles (-) madera y postes","0.0","2","false","-","árboles (-) madera y postes"
"-","árboles (-) alimento para ganado","1.0","2","false","-","árboles (-) alimento para ganado"
"-","árboles (-) mantenimiento del lienzo","1.0","1","false","-","árboles (-) mantenimiento del lienzo"
"-","árboles (-) ganado","1.0","4","false","-","árboles (-) ganado"
"-","árboles (-) dinero y sustento familiar","1.0","1","false","-","árboles (-) dinero y sustento familiar"
"-","árboles (-) pastos","-1.0","1","false","-","árboles (-) pastos"
"-","conservación del suelo (-) lluvia","1.0","1","false","-","conservación del suelo (-) lluvia"
"-","conservación del suelo (-) pastos","1.0","1","false","-","conservación del suelo (-) pastos"
"-","conservación del suelo (-) bienestar","1.0","1","false","-","conservación del suelo (-) bienestar"
"-","conservación del suelo (-) fertilidad del suelo","1.0","1","false","-","conservación del suelo (-) fertilidad del suelo"
"-","conservación del suelo (-) cambio climático","-1.0","1","false","-","conservación del suelo (-) cambio climático"
"-","agua (-) ganado","1.0","9","false","-","agua (-) ganado"
"-","agua (-) pastos","1.0","4","false","-","agua (-) pastos"
"-","agua (-) siembra","1.0","1","false","-","agua (-) siembra"
"-","agua (-) bebederos y represas","1.0","1","false","-","agua (-) bebederos y represas"
"-","agua (-) alimento para ganado","1.0","1","false","-","agua (-) alimento para ganado"
"-","plagas (-) pastos","-1.0","4","false","-","plagas (-) pastos"
"-","plagas (-) ganado","-0.8888888888888888","18","false","-","plagas (-) ganado"
"-","plagas (-) enfermedades del ganado","1.0","1","false","-","plagas (-) enfermedades del ganado"
"-","lluvia (-) agua","0.6","5","false","-","lluvia (-) agua"
"-","lluvia (-) bebederos y represas","1.0","3","false","-","lluvia (-) bebederos y represas"
"-","lluvia (-) erosión","1.0","1","false","-","lluvia (-) erosión"
"-","lluvia (-) pastos","1.0","7","false","-","lluvia (-) pastos"
"-","lluvia (-) cultivos","0.3333333333333333","3","false","-","lluvia (-) cultivos"
"-","lluvia (-) alimento para ganado","1.0","1","false","-","lluvia (-) alimento para ganado"
"-","lluvia (-) ganado","1.0","1","false","-","lluvia (-) ganado"
"-","lluvia (-) selva","1.0","1","false","-","lluvia (-) selva"
"-","turismo (-) dinero y sustento familiar","1.0","3","false","-","turismo (-) dinero y sustento familiar"
"-","turismo (-) quemas","-1.0","1","false","-","turismo (-) quemas"
"-","extracción de información (-) vivienda","-1.0","1","false","-","extracción de información (-) vivienda"
"-","apoyos del gobierno (-) pastos","1.0","1","false","-","apoyos del gobierno (-) pastos"
"-","apoyos del gobierno (-) rotación de potreros","1.0","1","false","-","apoyos del gobierno (-) rotación de potreros"
"-","apoyos del gobierno (-) desmonte","1.0","2","false","-","apoyos del gobierno (-) desmonte"
"-","apoyos del gobierno (-) ganado","1.0","1","false","-","apoyos del gobierno (-) ganado"
"-","apoyos del gobierno (-) gusto por la ganadería","1.0","1","false","-","apoyos del gobierno (-) gusto por la ganadería"
"-","quemas (-) plagas","-0.6","10","false","-","quemas (-) plagas"
"-","quemas (-) árboles","-1.0","1","false","-","quemas (-) árboles"
"-","quemas (-) selva","-1.0","7","false","-","quemas (-) selva"
"-","quemas (-) fauna","-1.0","2","false","-","quemas (-) fauna"
"-","quemas (-) pastos","0.14285714285714285","7","false","-","quemas (-) pastos"
"-","quemas (-) arbustos y malezas","-0.3333333333333333","3","false","-","quemas (-) arbustos y malezas"
"-","quemas (-) erosión","1.0","1","false","-","quemas (-) erosión"
"-","quemas (-) conservación de la biodiversidad","-1.0","2","false","-","quemas (-) conservación de la biodiversidad"
"-","quemas (-) conservación del suelo","-1.0","1","false","-","quemas (-) conservación del suelo"
"-","quemas (-) dinero y sustento familiar","1.0","1","false","-","quemas (-) dinero y sustento familiar"
"-","quemas (-) esfuerzo de trabajo","-1.0","1","false","-","quemas (-) esfuerzo de trabajo"
"-","quemas (-) salud de las personas","-1.0","1","false","-","quemas (-) salud de las personas"
"-","machetear (-) arbustos y malezas","-1.0","2","false","-","machetear (-) arbustos y malezas"
"-","machetear (-) enfermedades del ganado","-1.0","1","false","-","machetear (-) enfermedades del ganado"
"-","machetear (-) pastos","1.0","3","false","-","machetear (-) pastos"
"-","machetear (-) conservación de la biodiversidad","-1.0","1","false","-","machetear (-) conservación de la biodiversidad"
"-","machetear (-) plagas","-1.0","1","false","-","machetear (-) plagas"
"-","rociar (-) arbustos y malezas","-1.0","5","false","-","rociar (-) arbustos y malezas"
"-","rociar (-) plagas","-1.0","5","false","-","rociar (-) plagas"
"-","rociar (-) pastos","1.0","1","false","-","rociar (-) pastos"
"-","rociar (-) selva","-1.0","2","false","-","rociar (-) selva"
"-","rociar (-) conservación de la biodiversidad","-1.0","2","false","-","rociar (-) conservación de la biodiversidad"
"-","rociar (-) diversidad de plantas","-1.0","1","false","-","rociar (-) diversidad de plantas"
"-","rociar (-) ganado","1.0","1","false","-","rociar (-) ganado"
"-","cultivos (-) selva","1.0","1","false","-","cultivos (-) selva"
"-","cultivos (-) ganado","1.0","2","false","-","cultivos (-) ganado"
"-","cultivos (-) espacio para pastar","-1.0","1","false","-","cultivos (-) espacio para pastar"
"-","cultivos (-) alimento para ganado","1.0","2","false","-","cultivos (-) alimento para ganado"
"-","cultivos (-) dinero y sustento familiar","1.0","1","false","-","cultivos (-) dinero y sustento familiar"
"-","ganado (-) dinero y sustento familiar","1.0","5","false","-","ganado (-) dinero y sustento familiar"
"-","ganado (-) desmonte","1.0","1","false","-","ganado (-) desmonte"
"-","ganado (-) vivienda","1.0","1","false","-","ganado (-) vivienda"
"-","ganado (-) conservación del suelo","1.0","1","false","-","ganado (-) conservación del suelo"
"-","ganado (-) agua","1.0","1","false","-","ganado (-) agua"
"-","ganado (-) fauna","-1.0","1","false","-","ganado (-) fauna"
"-","ganado (-) diversidad de plantas","-1.0","1","false","-","ganado (-) diversidad de plantas"
"-","sereno (-) pastos","1.0","3","false","-","sereno (-) pastos"
"-","sereno (-) alimento para ganado","1.0","1","false","-","sereno (-) alimento para ganado"
"-","pastos (-) ganado","1.0","16","false","-","pastos (-) ganado"
"-","pastos (-) alimento para ganado","1.0","5","false","-","pastos (-) alimento para ganado"
"-","mayor terreno (-) pastos","1.0","2","false","-","mayor terreno (-) pastos"
"-","mayor terreno (-) alimento para ganado","1.0","1","false","-","mayor terreno (-) alimento para ganado"
"-","mayor terreno (-) mantenimiento del lienzo","1.0","1","false","-","mayor terreno (-) mantenimiento del lienzo"
"-","mayor terreno (-) rotación de potreros","1.0","1","false","-","mayor terreno (-) rotación de potreros"
"-","mayor terreno (-) siembra","1.0","1","false","-","mayor terreno (-) siembra"
"-","mayor terreno (-) ganado","-1.0","1","false","-","mayor terreno (-) ganado"
"-","mantenimiento del lienzo (-) ganado","1.0","11","false","-","mantenimiento del lienzo (-) ganado"
"-","mantenimiento del lienzo (-) pastos","1.0","1","false","-","mantenimiento del lienzo (-) pastos"
"-","rotación de potreros (-) ganado","1.0","3","false","-","rotación de potreros (-) ganado"
"-","rotación de potreros (-) erosión","-1.0","1","false","-","rotación de potreros (-) erosión"
"-","rotación de potreros (-) pastos","1.0","2","false","-","rotación de potreros (-) pastos"
"-","siembra (-) pastos","1.0","4","false","-","siembra (-) pastos"
"-","siembra (-) ganado","1.0","1","false","-","siembra (-) ganado"
"-","enfermedades del ganado (-) ganado","-0.2","5","false","-","enfermedades del ganado (-) ganado"
"-","cuidado veterinario (-) plagas","-0.7142857142857143","7","false","-","cuidado veterinario (-) plagas"
"-","cuidado veterinario (-) ganado","1.0","2","false","-","cuidado veterinario (-) ganado"
"-","arbustos y malezas (-) pastos","-1.0","6","false","-","arbustos y malezas (-) pastos"
"-","arbustos y malezas (-) ganado","1.0","1","false","-","arbustos y malezas (-) ganado"
"-","tiempo (-) machetear","1.0","1","false","-","tiempo (-) machetear"
"-","tiempo (-) ganado","1.0","1","false","-","tiempo (-) ganado"
"-","desmonte (-) ganado","0.3333333333333333","3","false","-","desmonte (-) ganado"
"-","desmonte (-) selva","-0.75","8","false","-","desmonte (-) selva"
"-","desmonte (-) pastos","1.0","8","false","-","desmonte (-) pastos"
"-","desmonte (-) erosión","1.0","2","false","-","desmonte (-) erosión"
"-","desmonte (-) conservación del suelo","-1.0","1","false","-","desmonte (-) conservación del suelo"
"-","desmonte (-) alimento para ganado","1.0","1","false","-","desmonte (-) alimento para ganado"
"-","desmonte (-) belleza del paisaje","-1.0","1","false","-","desmonte (-) belleza del paisaje"
"-","desmonte (-) suelo desmontado","1.0","2","false","-","desmonte (-) suelo desmontado"
"-","desmonte (-) lluvia","-1.0","2","false","-","desmonte (-) lluvia"
"-","desmonte (-) fauna","-1.0","2","false","-","desmonte (-) fauna"
"-","desmonte (-) sequía","1.0","1","false","-","desmonte (-) sequía"
"-","desmonte (-) fertilidad del suelo","-1.0","1","false","-","desmonte (-) fertilidad del suelo"
"-","desmonte (-) conservación de la biodiversidad","-1.0","1","false","-","desmonte (-) conservación de la biodiversidad"
"-","desmonte (-) espacio para pastar","-1.0","1","false","-","desmonte (-) espacio para pastar"
"-","huracanes (-) mantenimiento del lienzo","-1.0","2","false","-","huracanes (-) mantenimiento del lienzo"
"-","huracanes (-) árboles","-1.0","2","false","-","huracanes (-) árboles"
"-","huracanes (-) lluvia","1.0","6","false","-","huracanes (-) lluvia"
"-","huracanes (-) pastos","-1.0","2","false","-","huracanes (-) pastos"
"-","huracanes (-) bebederos y represas","-1.0","2","false","-","huracanes (-) bebederos y represas"
"-","huracanes (-) cultivos","-1.0","1","false","-","huracanes (-) cultivos"
"-","huracanes (-) selva","-1.0","1","false","-","huracanes (-) selva"
"-","huracanes (-) salud de las personas","-1.0","1","false","-","huracanes (-) salud de las personas"
"-","huracanes (-) vivienda","-1.0","1","false","-","huracanes (-) vivienda"
"-","acarrear agua (-) agua","1.0","2","false","-","acarrear agua (-) agua"
"-","acarrear agua (-) ganado","1.0","3","false","-","acarrear agua (-) ganado"
"-","bebederos y represas (-) agua","1.0","7","false","-","bebederos y represas (-) agua"
"-","bebederos y represas (-) monte","1.0","1","false","-","bebederos y represas (-) monte"
"-","bebederos y represas (-) ganado","1.0","1","false","-","bebederos y represas (-) ganado"
"-","bebederos y represas (-) cultivos","1.0","1","false","-","bebederos y represas (-) cultivos"
"-","bebederos y represas (-) pastos","1.0","1","false","-","bebederos y represas (-) pastos"
"-","cauce de ríos (-) desmonte","1.0","1","false","-","cauce de ríos (-) desmonte"
"-","cauce de ríos (-) lluvia","-1.0","1","false","-","cauce de ríos (-) lluvia"
"-","cauce de ríos (-) selva","-1.0","1","false","-","cauce de ríos (-) selva"
"-","cauce de ríos (-) erosión","1.0","1","false","-","cauce de ríos (-) erosión"
"-","belleza del paisaje (-) turismo","1.0","1","false","-","belleza del paisaje (-) turismo"
"-","suelo desmontado (-) erosión","1.0","2","false","-","suelo desmontado (-) erosión"
"-","suelo desmontado (-) lluvia","-1.0","1","false","-","suelo desmontado (-) lluvia"
"-","sequía (-) ganado","-1.0","2","false","-","sequía (-) ganado"
"-","sequía (-) selva","-1.0","1","false","-","sequía (-) selva"
"-","sequía (-) lluvia","-1.0","3","false","-","sequía (-) lluvia"
"-","sequía (-) pastos","-1.0","5","false","-","sequía (-) pastos"
"-","sequía (-) plagas","1.0","2","false","-","sequía (-) plagas"
"-","sequía (-) agua","-1.0","2","false","-","sequía (-) agua"
"-","sequía (-) cultivos","-1.0","1","false","-","sequía (-) cultivos"
"-","sequía (-) gusto por la ganadería","-1.0","1","false","-","sequía (-) gusto por la ganadería"
"-","fertilidad del suelo (-) pastos","1.0","2","false","-","fertilidad del suelo (-) pastos"
"-","industrias (-) lluvia","-1.0","1","false","-","industrias (-) lluvia"
"-","industrias (-) alimento para ganado","1.0","1","false","-","industrias (-) alimento para ganado"
"-","industrias (-) madera y postes","1.0","1","false","-","industrias (-) madera y postes"
"-","industrias (-) cambio climático","-1.0","1","false","-","industrias (-) cambio climático"
"-","gusto por la ganadería (-) ganado","0.6666666666666666","6","false","-","gusto por la ganadería (-) ganado"
"-","estación de biología de chamela (-) ganado","-1.0","1","false","-","estación de biología de chamela (-) ganado"
"-","estación de biología de chamela (-) selva","1.0","2","false","-","estación de biología de chamela (-) selva"
"-","estación de biología de chamela (-) conservación de la biodiversidad","1.0","1","false","-","estación de biología de chamela (-) conservación de la biodiversidad"
"-","estación de biología de chamela (-) desmonte","-1.0","2","false","-","estación de biología de chamela (-) desmonte"
"-","estación de biología de chamela (-) quemas","0.0","2","false","-","estación de biología de chamela (-) quemas"
"-","estación de biología de chamela (-) dinero y sustento familiar","1.0","1","false","-","estación de biología de chamela (-) dinero y sustento familiar"
"-","estación de biología de chamela (-) salud de las personas","-1.0","1","false","-","estación de biología de chamela (-) salud de las personas"
"-","estación de biología de chamela (-) gobierno","1.0","1","false","-","estación de biología de chamela (-) gobierno"
"-","gobierno (-) inversionistas","1.0","1","false","-","gobierno (-) inversionistas"
"-","gobierno (-) fertilidad del suelo","1.0","1","false","-","gobierno (-) fertilidad del suelo"
"-","gobierno (-) infiltración","1.0","1","false","-","gobierno (-) infiltración"
"-","gobierno (-) desmonte","-1.0","1","false","-","gobierno (-) desmonte"
"-","gobierno (-) conservación del suelo","1.0","1","false","-","gobierno (-) conservación del suelo"
"-","contaminación (-) cambio climático","1.0","1","false","-","contaminación (-) cambio climático"
"-","contaminación (-) selva","-1.0","1","false","-","contaminación (-) selva"
"-","gases de efecto invernadero (-) cambio climático","1.0","2","false","-","gases de efecto invernadero (-) cambio climático"
"-","tormenta (-) bebederos y represas","1.0","1","false","-","tormenta (-) bebederos y represas"
"-","tormenta (-) ganado","1.0","1","false","-","tormenta (-) ganado"
"-","tormenta (-) pastos","-1.0","1","false","-","tormenta (-) pastos"
"-","cuixmala (-) apoyos del gobierno","0.0","2","false","-","cuixmala (-) apoyos del gobierno"
"-","cuixmala (-) bienestar","1.0","1","false","-","cuixmala (-) bienestar"
"-","cuixmala (-) selva","1.0","1","false","-","cuixmala (-) selva"
"-","cuixmala (-) fertilidad del suelo","1.0","1","false","-","cuixmala (-) fertilidad del suelo"
"-","biólgos (-) infiltración","1.0","1","false","-","biólgos (-) infiltración"
"-","biólgos (-) quemas","-1.0","1","false","-","biólgos (-) quemas"
"-","biólgos (-) desmonte","-1.0","1","false","-","biólgos (-) desmonte"
"-","biólgos (-) gobierno","1.0","1","false","-","biólgos (-) gobierno"
"-","biólgos (-) tradicion ganadera","1.0","1","false","-","biólgos (-) tradicion ganadera"
"-","biólgos (-) organización","1.0","1","false","-","biólgos (-) organización"
"-","biólgos (-) dinero y sustento familiar","1.0","1","false","-","biólgos (-) dinero y sustento familiar"
"-","biólgos (-) educación","1.0","1","false","-","biólgos (-) educación"
"-","biólgos (-) conservación de la biodiversidad","1.0","1","false","-","biólgos (-) conservación de la biodiversidad"
"-","organización (-) cambio climático","1.0","1","false","-","organización (-) cambio climático"
"-","educación (-) gusto por la ganadería","1.0","1","false","-","educación (-) gusto por la ganadería"
"-","polinizadores (-) bebederos y represas","1.0","1","false","-","polinizadores (-) bebederos y represas"
"-","polinizadores (-) diversidad de plantas","1.0","1","false","-","polinizadores (-) diversidad de plantas"
"-","polinizadores (-) pastos","1.0","1","false","-","polinizadores (-) pastos"
"-","polinizadores (-) árboles","1.0","1","false","-","polinizadores (-) árboles"
"-","frio (-) cuidado veterinario","-1.0","1","false","-","frio (-) cuidado veterinario"
"-","frio (-) pastos","-1.0","1","false","-","frio (-) pastos"
"-","frio (-) ganado","1.0","1","false","-","frio (-) ganado"
"-","frio (-) enfermedades del ganado","1.0","1","false","-","frio (-) enfermedades del ganado"
"-","acceso a playas (-) selva","-1.0","1","false","-","acceso a playas (-) selva"
"-","acceso a playas (-) dinero y sustento familiar","1.0","1","false","-","acceso a playas (-) dinero y sustento familiar"
"-","acceso a playas (-) cuidado veterinario","1.0","1","false","-","acceso a playas (-) cuidado veterinario"
"-","migración (-) dinero y sustento familiar","1.0","1","false","-","migración (-) dinero y sustento familiar"
"-","migración (-) ganado","-1.0","1","false","-","migración (-) ganado"
"-","venaderos (-) desmonte","-1.0","1","false","-","venaderos (-) desmonte"
"-","descanso del suelo (-) ganado","1.0","1","false","-","descanso del suelo (-) ganado"
"-","descanso del suelo (-) polinizadores","1.0","1","false","-","descanso del suelo (-) polinizadores"
"-","descanso del suelo (-) fertilidad del suelo","1.0","1","false","-","descanso del suelo (-) fertilidad del suelo"
"-","negocios (-) dinero y sustento familiar","1.0","2","false","-","negocios (-) dinero y sustento familiar"
"-","negocios (-) tiempo","-1.0","1","false","-","negocios (-) tiempo"
"-","negocios (-) ganado","-1.0","1","false","-","negocios (-) ganado"
"-","remesas (-) dinero y sustento familiar","1.0","1","false","-","remesas (-) dinero y sustento familiar"
"-","mar (-) alimento para ganado","1.0","3","false","-","mar (-) alimento para ganado"
"-","herramienta de trabajo (-) desmonte","1.0","1","false","-","herramienta de trabajo (-) desmonte"
"-","herramienta de trabajo (-) mantenimiento del lienzo","1.0","1","false","-","herramienta de trabajo (-) mantenimiento del lienzo"
"-","tala (-) ganado","-1.0","1","false","-","tala (-) ganado"
"-","tala (-) fauna","-1.0","1","false","-","tala (-) fauna"
"-","estudios e investigación (-) fauna","-1.0","1","false","-","estudios e investigación (-) fauna"
"-","estudios e investigación (-) extracción de información","-1.0","1","false","-","estudios e investigación (-) extracción de información"
"-","estudios e investigación (-) plagas del ganado","-1.0","1","false","-","estudios e investigación (-) plagas del ganado"
